geoid,state_fips,county_fips,county_name,date,year,dataset_type,ppt,tmean,tmin,tmax
17123,17,123,Marshall,2021-09-10,2021,AN91,0.0,19.65329810962655,11.896155976608503,27.41058652556428
17143,17,143,Peoria,2021-09-10,2021,AN91,0.0,20.02571799840652,12.570487809175617,27.481102912851522
17001,17,001,Adams,2021-09-10,2021,AN91,0.0,21.59330429883964,14.630703973348789,28.556043007330917
17177,17,177,Stephenson,2021-09-10,2021,AN91,0.0,18.91195031860678,10.98702468309046,26.837016228905327
17141,17,141,Ogle,2021-09-10,2021,AN91,0.0,19.016745797700047,10.87672094187002,27.15690828671527
17201,17,201,Winnebago,2021-09-10,2021,AN91,0.0,19.479888575575764,11.84172477497274,27.118191115471674
17007,17,007,Boone,2021-09-10,2021,AN91,0.0,19.04257565365946,11.32524691470337,26.760042078031436
17025,17,025,Clay,2021-09-10,2021,AN91,0.36528151722449564,19.786834010481993,11.995402285897429,27.57841501959977
17185,17,185,Wabash,2021-09-10,2021,AN91,0.0,19.940164746063793,12.316547795142146,27.563942387021218
17009,17,009,Brown,2021-09-10,2021,AN91,0.0,20.55317537353718,12.754082449160238,28.352407337565804
17151,17,151,Pope,2021-09-10,2021,AN91,0.20773121136154352,19.690827666476547,12.089235537411593,27.292561230455014
17033,17,033,Crawford,2021-09-10,2021,AN91,0.18381335604687804,20.01277599985183,12.764176180337945,27.261521727152783
17135,17,135,Montgomery,2021-09-10,2021,AN91,0.8772342286099116,19.880231338506373,12.141245013752723,27.619359868331525
17055,17,055,Franklin,2021-09-10,2021,AN91,0.021155832070856945,20.429394321397073,13.456911416202614,27.402029680610088
17023,17,023,Clark,2021-09-10,2021,AN91,4.889508070568449E-4,19.8167295293601,12.808996806409569,26.824613680906932
17059,17,059,Gallatin,2021-09-10,2021,AN91,0.0,19.94322445575691,12.44773394167821,27.438863753522885
17075,17,075,Iroquois,2021-09-10,2021,AN91,0.0,19.131713806947026,11.644638585464183,26.61893103465951
17041,17,041,Douglas,2021-09-10,2021,AN91,0.012956929523635561,20.269967682034004,13.559389721573764,26.980694256779795
17189,17,189,Washington,2021-09-10,2021,AN91,0.7299303635725162,20.650880783688564,13.442838806435413,27.859069382808222
17159,17,159,Richland,2021-09-10,2021,AN91,0.04217204364679174,19.686697183960344,11.952384281525124,27.42114860057331
17065,17,065,Hamilton,2021-09-10,2021,AN91,0.0,20.027061119218562,12.571414871576712,27.482849411488644
17193,17,193,White,2021-09-10,2021,AN91,0.0,20.151210972852205,12.762239687255443,27.540333071912347
17169,17,169,Schuyler,2021-09-10,2021,AN91,0.0,20.457711058325213,12.60147549032329,28.314092392674453
17181,17,181,Union,2021-09-10,2021,AN91,0.0,21.01950842182078,14.095147353296607,27.944019382166537
17085,17,085,Jo Daviess,2021-09-10,2021,AN91,0.0,19.097301796703302,11.034056620039156,27.160689464861196
17125,17,125,Mason,2021-09-10,2021,AN91,0.0,20.19126212034735,12.498286300506187,27.884388580170956
17191,17,191,Wayne,2021-09-10,2021,AN91,0.24767751502145116,19.802331846772834,12.051404275292361,27.553406228729106
17069,17,069,Hardin,2021-09-10,2021,AN91,0.0,19.546427048698128,12.130476084177234,26.96252188580522
17061,17,061,Greene,2021-09-10,2021,AN91,0.0,20.65774046755841,12.979030287529765,28.336595322162832
17157,17,157,Randolph,2021-09-10,2021,AN91,0.0,20.69033523614672,13.387177328073086,27.993632574923126
17149,17,149,Pike,2021-09-10,2021,AN91,0.0,21.20877958906145,13.766818700283347,28.650885058065118
17145,17,145,Perry,2021-09-10,2021,AN91,0.49439795830408767,20.55901223139865,13.493060885904251,27.625097999100927
17087,17,087,Johnson,2021-09-10,2021,AN91,0.3908449046105886,20.345835531494284,13.130730547069113,27.561091046513976
17173,17,173,Shelby,2021-09-10,2021,AN91,0.2790839779345298,19.949412302361413,12.611619900289533,27.287348394433867
17051,17,051,Fayette,2021-09-10,2021,AN91,0.0669719439173645,19.56496139671303,11.81586149857178,27.3142114596093
17139,17,139,Moultrie,2021-09-10,2021,AN91,0.24909871107247653,19.811334029989144,12.605690468896688,27.017116338715557
17017,17,017,Cass,2021-09-10,2021,AN91,0.0,20.06301314738325,12.200781327063456,27.92539811212159
17015,17,015,Carroll,2021-09-10,2021,AN91,0.0,19.04010168325482,10.709551158566263,27.370795413287482
17047,17,047,Edwards,2021-09-10,2021,AN91,0.02488968265242874,19.907641252393226,12.28383502583293,27.531590079559997
17079,17,079,Jasper,2021-09-10,2021,AN91,0.11333423784995421,19.80997119984216,12.509783682335582,27.110298739431535
17187,17,187,Warren,2021-09-10,2021,AN91,0.0,20.001288700108095,12.550711643943206,27.452011869155395
17153,17,153,Pulaski,2021-09-10,2021,AN91,0.0,21.051489276719877,14.19902356994934,27.90409233408873
17165,17,165,Saline,2021-09-10,2021,AN91,0.022419943763533394,19.980396509218107,12.471926197248106,27.489009463581755
17101,17,101,Lawrence,2021-09-10,2021,AN91,1.4894910941210488E-5,19.99468924121582,12.199847805940713,27.789672575843184
17045,17,045,Edgar,2021-09-10,2021,AN91,0.0,19.321072247624638,12.224020107534116,26.418270860996824
17071,17,071,Henderson,2021-09-10,2021,AN91,0.0,20.605931186705725,13.292660417678537,27.919352444886638
17199,17,199,Williamson,2021-09-10,2021,AN91,0.09896150703078978,20.727848888795307,13.955293962198343,27.500552709846577
17077,17,077,Jackson,2021-09-10,2021,AN91,0.03384141909503447,20.702445606556143,13.706370602903132,27.698671954155508
17147,17,147,Piatt,2021-09-10,2021,AN91,1.4040707852908953E-4,19.947010641966372,12.960247877003962,26.933928669303267
17053,17,053,Ford,2021-09-10,2021,AN91,0.0,19.636995618483027,12.190528955305453,27.083614951921295
17019,17,019,Champaign,2021-09-10,2021,AN91,0.0,19.65350989073407,12.494329471314682,26.812833821379503
17029,17,029,Coles,2021-09-10,2021,AN91,0.06526982972016614,20.34245455551673,14.016877192092023,26.668174885369027
17035,17,035,Cumberland,2021-09-10,2021,AN91,0.34885656242364665,20.05579275276876,13.101871542011601,27.009861704046067
17183,17,183,Vermilion,2021-09-10,2021,AN91,0.0,19.035883804852894,11.595693891147857,26.476213193236145
17115,17,115,Macon,2021-09-10,2021,AN91,0.018981436176861623,20.050819201226158,13.071921333520612,27.029856376081696
17049,17,049,Effingham,2021-09-10,2021,AN91,0.14991591226105258,19.660285575162835,12.199213734893645,27.12150337848392
17067,17,067,Hancock,2021-09-10,2021,AN91,0.0,21.285642946978133,13.935484570348255,28.635946438534553
17095,17,095,Knox,2021-09-10,2021,AN91,0.0,19.484422316276653,11.921066010049616,27.0479271168771
17109,17,109,McDonough,2021-09-10,2021,AN91,0.0,20.022421085586988,11.808907920812814,28.236089495549006
17081,17,081,Jefferson,2021-09-10,2021,AN91,0.046918123310717576,19.985799692795947,12.554757728757064,27.416980537948735
17113,17,113,McLean,2021-09-10,2021,AN91,0.0,20.22895285793238,12.759868417992845,27.698179454554538
17039,17,039,De Witt,2021-09-10,2021,AN91,0.0,19.98910408757466,12.59458214737032,27.38376498815784
17105,17,105,Livingston,2021-09-10,2021,AN91,0.0,20.071227538006067,12.484233006189054,27.658365054966993
17003,17,003,Alexander,2021-09-10,2021,AN91,0.0,21.531995313374843,14.825953563152636,28.238183721181628
17093,17,093,Kendall,2021-09-10,2021,AN91,0.0,19.60592319527745,12.664356919981616,26.547617258245502
17031,17,031,Cook,2021-09-10,2021,AN91,0.0,20.92484962073913,15.820325439514447,26.029515634726646
17037,17,037,DeKalb,2021-09-10,2021,AN91,0.0,18.572061328150035,10.589577165832319,26.554694466674796
17089,17,089,Kane,2021-09-10,2021,AN91,0.0,19.200781035432048,12.155299620414247,26.246396206475634
17063,17,063,Grundy,2021-09-10,2021,AN91,0.0,19.688512769465056,12.446749446863905,26.93042282472529
17111,17,111,McHenry,2021-09-10,2021,AN91,0.0,19.182728486144732,11.987375221690932,26.37822321049315
17197,17,197,Will,2021-09-10,2021,AN91,0.0,19.666957463872254,12.984019104667139,26.350042238273907
17043,17,043,DuPage,2021-09-10,2021,AN91,0.0,20.212697069736535,14.006514596259754,26.41902185855349
17097,17,097,Lake,2021-09-10,2021,AN91,0.0,19.936222249062457,14.337633754366374,25.53494447091424
17091,17,091,Kankakee,2021-09-10,2021,AN91,0.0,19.245915420120348,12.209470533853782,26.28250596625361
17011,17,011,Bureau,2021-09-10,2021,AN91,0.0,19.670043855324984,12.05429832152238,27.285935629999415
17155,17,155,Putnam,2021-09-10,2021,AN91,0.0,20.070679035345865,12.32155829839114,27.81992040030372
17099,17,099,LaSalle,2021-09-10,2021,AN91,0.0,20.048988777912914,12.187855123161356,27.910267819234807
17131,17,131,Mercer,2021-09-10,2021,AN91,0.0,20.110291211923897,12.557615554523494,27.66311192863353
17161,17,161,Rock Island,2021-09-10,2021,AN91,0.0,20.128725049706322,13.052548568782308,27.205045814029766
17073,17,073,Henry,2021-09-10,2021,AN91,0.0,19.461421024022247,12.249020019342085,26.673972001696004
17103,17,103,Lee,2021-09-10,2021,AN91,0.0,19.12354914298765,11.065010620485857,27.182228499431226
17195,17,195,Whiteside,2021-09-10,2021,AN91,0.0,19.66093793368491,11.864856451157742,27.45716064372977
17121,17,121,Marion,2021-09-11,2021,AN91,0.0,24.43807596420274,19.013712955824694,29.862586430393197
17005,17,005,Bond,2021-09-11,2021,AN91,0.0,24.463722906804257,18.575737377163204,30.35184106456337
17083,17,083,Jersey,2021-09-11,2021,AN91,0.0,23.82413323613492,16.63888798175263,31.009513731685917
17163,17,163,St. Clair,2021-09-11,2021,AN91,0.0,25.456250367154716,19.75295895140013,31.159691554196662
17027,17,027,Clinton,2021-09-11,2021,AN91,0.0,24.79957815378735,19.307368515181718,30.29193234753049
17013,17,013,Calhoun,2021-09-11,2021,AN91,0.0,24.817882879947344,18.50887544805045,31.12703095655549
17119,17,119,Madison,2021-09-11,2021,AN91,0.0,25.50255065920832,19.707583893884063,31.297655762507155
17133,17,133,Monroe,2021-09-11,2021,AN91,0.0,25.036068351883817,19.085378275990852,30.986893667959116
17117,17,117,Macoupin,2021-09-11,2021,AN91,0.0,24.167683266143694,17.817376067328567,30.518130788031225
17171,17,171,Scott,2021-09-11,2021,AN91,0.0,24.630913263798885,18.627567932491132,30.634411303991403
17137,17,137,Morgan,2021-09-11,2021,AN91,0.0,24.50292733363695,18.488993885918955,30.516998694289345
17107,17,107,Logan,2021-09-11,2021,AN91,0.0,24.77467627978139,19.01416677104687,30.535334696958298
17129,17,129,Menard,2021-09-11,2021,AN91,0.0,24.522109236368312,18.889976374058158,30.154382439019827
17167,17,167,Sangamon,2021-09-11,2021,AN91,0.0,24.426627115244624,18.76292752729088,30.0904696961923
17021,17,021,Christian,2021-09-11,2021,AN91,0.0,24.50913716218461,18.7493414147307,30.269075639818613
17127,17,127,Massac,2021-09-11,2021,AN91,0.0,23.350624573541683,17.907692852706898,28.793712003551246
17057,17,057,Fulton,2021-09-11,2021,AN91,0.0,24.190479509918774,18.229272522268065,30.151834318319416
17175,17,175,Stark,2021-09-11,2021,AN91,0.0,23.256892211629932,17.11166718669024,29.40225939466143
17203,17,203,Woodford,2021-09-11,2021,AN91,0.0,24.707986091417037,18.90321596225344,30.51290153983269
17179,17,179,Tazewell,2021-09-11,2021,AN91,0.0,24.812317629002163,18.949021766659154,30.67575891830533
17123,17,123,Marshall,2021-09-11,2021,AN91,0.0,23.944435045455542,18.006694030808735,29.88232951667942
17143,17,143,Peoria,2021-09-11,2021,AN91,0.0,24.024094073489664,18.08590810646174,29.962430557478832
17001,17,001,Adams,2021-09-11,2021,AN91,0.0,25.1731173873592,19.443363204096876,30.90302020080056
17177,17,177,Stephenson,2021-09-11,2021,AN91,0.0,22.013231948852535,13.908305175087667,30.118306842253176
17141,17,141,Ogle,2021-09-11,2021,AN91,0.0,23.2487708785948,15.73106555561596,30.766627202370397
17201,17,201,Winnebago,2021-09-11,2021,AN91,0.0,22.93499633274462,15.564833621351893,30.30530010652281
17007,17,007,Boone,2021-09-11,2021,AN91,0.0,22.96315412186711,15.833708653673911,30.092731916534632
17025,17,025,Clay,2021-09-11,2021,AN91,0.0,24.038348658333284,18.003758470772706,30.073077492118806
17185,17,185,Wabash,2021-09-11,2021,AN91,0.0,23.662986867643973,17.878174937948963,29.447950757834935
17009,17,009,Brown,2021-09-11,2021,AN91,0.0,24.38547805674425,18.434537141112088,30.336558493956865
17151,17,151,Pope,2021-09-11,2021,AN91,0.0,22.940488697384403,17.383728646374674,28.497386196342244
17033,17,033,Crawford,2021-09-11,2021,AN91,0.0,24.125061674582895,18.278007882235165,29.972256565813726
17135,17,135,Montgomery,2021-09-11,2021,AN91,0.0,24.11521931264793,17.898784663026447,30.33180304958655
17055,17,055,Franklin,2021-09-11,2021,AN91,0.0,23.482357368997178,18.253624637419318,28.71123068580218
17023,17,023,Clark,2021-09-11,2021,AN91,0.0,24.145529758495897,18.55372582624899,29.737477901944022
17059,17,059,Gallatin,2021-09-11,2021,AN91,0.0,23.272440660058876,17.696223352743022,28.84879337383648
17075,17,075,Iroquois,2021-09-11,2021,AN91,0.0,23.6661187362116,17.83894476297408,29.493436529808097
17041,17,041,Douglas,2021-09-11,2021,AN91,0.0,24.37739924574626,19.257941124207182,29.496998881338204
17189,17,189,Washington,2021-09-11,2021,AN91,0.0,24.46315069122755,19.037256525895422,29.889195674584553
17159,17,159,Richland,2021-09-11,2021,AN91,0.0,23.929438103332835,17.894698984145453,29.964319448061065
17065,17,065,Hamilton,2021-09-11,2021,AN91,0.0,23.515600746142233,17.927010085863206,29.104336841138075
17193,17,193,White,2021-09-11,2021,AN91,0.0,23.048937059857113,16.947023535113168,29.150993599962018
17169,17,169,Schuyler,2021-09-11,2021,AN91,0.0,24.49721491959698,18.593511576998747,30.401065991869128
17181,17,181,Union,2021-09-11,2021,AN91,0.0,23.177704628873567,17.55011385368902,28.805443704077376
17085,17,085,Jo Daviess,2021-09-11,2021,AN91,0.0,21.54274538653711,13.23694843293427,29.8486897270775
17125,17,125,Mason,2021-09-11,2021,AN91,0.0,24.70460003322839,18.762338385449578,30.647006982641116
17191,17,191,Wayne,2021-09-11,2021,AN91,0.0,23.88831883638402,18.044486454293573,29.73229850924374
17069,17,069,Hardin,2021-09-11,2021,AN91,0.0,22.97641145023232,17.652520854258846,28.300450599550693
17061,17,061,Greene,2021-09-11,2021,AN91,0.0,24.117939047413383,17.62749929422843,30.608526144068883
17157,17,157,Randolph,2021-09-11,2021,AN91,0.0,24.390002785337412,18.754825206897788,30.025325828035005
17149,17,149,Pike,2021-09-11,2021,AN91,0.0,25.02244021701799,19.260250991689926,30.78476873592894
17145,17,145,Perry,2021-09-11,2021,AN91,0.0,23.902629094881792,18.53577427147617,29.269619737477452
17087,17,087,Johnson,2021-09-11,2021,AN91,0.0,23.03704073224187,17.49834840423885,28.575876026893102
17173,17,173,Shelby,2021-09-11,2021,AN91,0.0,23.920362210698368,18.13799485134915,29.702867333335725
17051,17,051,Fayette,2021-09-11,2021,AN91,0.0,24.04067295578161,18.206353549436617,29.875127119612937
17139,17,139,Moultrie,2021-09-11,2021,AN91,0.0,24.055896142092795,18.722209160008294,29.38972620990787
17017,17,017,Cass,2021-09-11,2021,AN91,0.0,24.49875626400285,18.62484680508987,30.372809601228514
17015,17,015,Carroll,2021-09-11,2021,AN91,0.0,22.323771837873448,13.941053415089302,30.706641340468455
17047,17,047,Edwards,2021-09-11,2021,AN91,0.0,23.45644837070037,17.518181662787413,29.394854518639693
17079,17,079,Jasper,2021-09-11,2021,AN91,0.0,24.041265158179225,18.3142048618032,29.76847276573235
17187,17,187,Warren,2021-09-11,2021,AN91,0.0,23.799600318510645,17.817202831469768,29.782138988756607
17153,17,153,Pulaski,2021-09-11,2021,AN91,0.0,23.291916764906198,17.918500754432603,28.665456017754117
17165,17,165,Saline,2021-09-11,2021,AN91,0.0,23.448710290581943,18.068245766684043,28.82932833061261
17101,17,101,Lawrence,2021-09-11,2021,AN91,0.0,23.877241524955895,17.65571744066401,30.09891584359884
17045,17,045,Edgar,2021-09-11,2021,AN91,0.0,24.03414504520949,18.66716211076696,29.401268134256362
17071,17,071,Henderson,2021-09-11,2021,AN91,0.0,24.275546012671697,18.330997257357406,30.22023490672911
17199,17,199,Williamson,2021-09-11,2021,AN91,0.0,22.98468837618368,17.462766111572947,28.50675534337445
17077,17,077,Jackson,2021-09-11,2021,AN91,0.0,23.281424422139654,17.653551549413255,28.909428353647574
17147,17,147,Piatt,2021-09-11,2021,AN91,0.0,24.278409275747443,18.937477426499726,29.61948428406495
17053,17,053,Ford,2021-09-11,2021,AN91,0.0,23.902473005958914,17.993740004668496,29.811352357673282
17019,17,019,Champaign,2021-09-11,2021,AN91,0.0,24.107549198307108,18.709536671306164,29.505707607331953
17029,17,029,Coles,2021-09-11,2021,AN91,0.0,24.10158185062325,18.91284174086496,29.290470072543656
17035,17,035,Cumberland,2021-09-11,2021,AN91,0.0,24.061848247458705,18.443515146706307,29.68032257593327
17183,17,183,Vermilion,2021-09-11,2021,AN91,0.0,23.943361246021684,18.474085191687944,29.412776951384924
17115,17,115,Macon,2021-09-11,2021,AN91,0.0,24.53140403800929,19.173179596606584,29.889770152686378
17049,17,049,Effingham,2021-09-11,2021,AN91,0.0,24.070023856256164,18.468429065499002,29.67175040923727
17067,17,067,Hancock,2021-09-11,2021,AN91,0.0,24.832807887710608,19.120780976516627,30.544978109221603
17095,17,095,Knox,2021-09-11,2021,AN91,0.0,23.282472052898868,17.220891935123,29.344187324583334
17109,17,109,McDonough,2021-09-11,2021,AN91,0.0,24.27651271808891,18.24868000767332,30.304496896402675
17081,17,081,Jefferson,2021-09-11,2021,AN91,0.0,24.000512970544648,18.745320533982614,29.25585559513061
17113,17,113,McLean,2021-09-11,2021,AN91,0.0,24.579701716948676,18.806979594047537,30.352564533274847
17039,17,039,De Witt,2021-09-11,2021,AN91,0.0,24.548075901380425,19.005054300235305,30.09123405954613
17105,17,105,Livingston,2021-09-11,2021,AN91,0.0,24.172698375123595,18.08197079166253,30.263561562391697
17003,17,003,Alexander,2021-09-11,2021,AN91,0.0,23.349537962397577,17.79941010740394,28.89980955402891
17093,17,093,Kendall,2021-09-11,2021,AN91,0.0,23.66571060739545,17.15330522846952,30.1782711312819
17031,17,031,Cook,2021-09-11,2021,AN91,0.0,24.397567823841634,19.103447119544363,29.69183720392068
17037,17,037,DeKalb,2021-09-11,2021,AN91,0.0,23.37283350901114,16.440737849615406,30.305080619172244
17089,17,089,Kane,2021-09-11,2021,AN91,0.0,23.505391088793896,17.03970598595345,29.9712208913537
17063,17,063,Grundy,2021-09-11,2021,AN91,0.0,23.60371279519832,17.221260578154,29.98630527001787
17111,17,111,McHenry,2021-09-11,2021,AN91,0.0,22.95067465303445,16.200830791474598,29.700661556550088
17197,17,197,Will,2021-09-11,2021,AN91,0.0,23.6385015800621,17.484764488661636,29.792376698168372
17043,17,043,DuPage,2021-09-11,2021,AN91,0.0,23.927416112100772,17.830744186705484,30.024232616800592
17097,17,097,Lake,2021-09-11,2021,AN91,0.0,23.87790357218935,18.223645652504604,29.53230836812443
17091,17,091,Kankakee,2021-09-11,2021,AN91,0.0,23.488152505754474,17.5397321244078,29.436714734985753
17011,17,011,Bureau,2021-09-11,2021,AN91,0.0,23.47473206040613,16.873402929644282,30.07619838657686
17155,17,155,Putnam,2021-09-11,2021,AN91,0.0,23.867434025822032,17.763345697619492,29.971662934490833
17099,17,099,LaSalle,2021-09-11,2021,AN91,0.0,23.750641460021942,17.3822302853934,30.11919752772322
17131,17,131,Mercer,2021-09-11,2021,AN91,0.0,23.74535813917294,17.518779242717386,29.97207462011787
17161,17,161,Rock Island,2021-09-11,2021,AN91,0.0,23.880243650092353,17.810988987710896,29.94964461122699
17073,17,073,Henry,2021-09-11,2021,AN91,0.0,23.508292565022472,17.449295169072993,29.567434327939946
17103,17,103,Lee,2021-09-11,2021,AN91,0.0,23.94273232130939,17.070573905234074,30.81503251917296
17195,17,195,Whiteside,2021-09-11,2021,AN91,0.0,23.521631940022925,16.365943349441416,30.677465388055968
17121,17,121,Marion,2021-09-12,2021,AN91,0.0,23.710463569782398,17.10098128369245,30.320087130864458
17005,17,005,Bond,2021-09-12,2021,AN91,0.0,23.848780763002285,17.057653607036332,30.64005395150162
17083,17,083,Jersey,2021-09-12,2021,AN91,0.0,24.03078776773402,16.802182176808103,31.25952310719775
17163,17,163,St. Clair,2021-09-12,2021,AN91,0.0,24.670018615808967,18.206152238293722,31.134035089037095
17027,17,027,Clinton,2021-09-12,2021,AN91,0.0,24.081641147316518,17.719622453923936,30.443818967611154
17013,17,013,Calhoun,2021-09-12,2021,AN91,0.0,24.343621649219557,17.139142340484717,31.54825930925552
17119,17,119,Madison,2021-09-12,2021,AN91,0.0,24.72332772511475,17.939324933427585,31.5074754870147
17133,17,133,Monroe,2021-09-12,2021,AN91,0.0,24.630303157564306,18.256449668282468,31.004306247276006
17117,17,117,Macoupin,2021-09-12,2021,AN91,0.0,24.028289329409496,17.04275298364843,31.013971526793753
17171,17,171,Scott,2021-09-12,2021,AN91,0.0,24.235964942861486,17.232840744691913,31.239244118931733
17137,17,137,Morgan,2021-09-12,2021,AN91,0.0,24.20462300927797,17.35432123016166,31.05506182374294
17107,17,107,Logan,2021-09-12,2021,AN91,0.0,24.581008246911374,17.828181728936656,31.33398000169196
17129,17,129,Menard,2021-09-12,2021,AN91,0.0,24.39596004005869,17.991770165366134,30.800286023209733
17167,17,167,Sangamon,2021-09-12,2021,AN91,0.0,24.15776788800059,17.54686385043649,30.768820274406227
17021,17,021,Christian,2021-09-12,2021,AN91,0.0,23.949335516861556,17.31368786334791,30.58511843585714
17127,17,127,Massac,2021-09-12,2021,AN91,0.0,23.901701473269807,18.037346519203787,29.766223100167625
17057,17,057,Fulton,2021-09-12,2021,AN91,0.0,24.554540128954063,18.311601282691317,30.79762933711812
17175,17,175,Stark,2021-09-12,2021,AN91,0.0,24.54973430076596,19.24137857092471,29.858226223048444
17203,17,203,Woodford,2021-09-12,2021,AN91,0.0,25.010221442549998,18.974670512163705,31.045910193686048
17179,17,179,Tazewell,2021-09-12,2021,AN91,0.0,24.984995622418754,18.71463982600556,31.255504395606444
17123,17,123,Marshall,2021-09-12,2021,AN91,0.0,24.90131535101624,19.362617464934235,30.440152645875152
17143,17,143,Peoria,2021-09-12,2021,AN91,0.0,24.66818968057354,19.176529285934027,30.159993119948478
17001,17,001,Adams,2021-09-12,2021,AN91,0.0,24.516882449899004,17.938803668945173,31.09511368151079
17177,17,177,Stephenson,2021-09-12,2021,AN91,0.0,22.83290674897057,17.148187050396103,28.517766335798463
17141,17,141,Ogle,2021-09-12,2021,AN91,0.0,23.971710818615648,17.70075042414462,30.242807723132543
17201,17,201,Winnebago,2021-09-12,2021,AN91,0.0,23.618046728861426,17.799969267462213,29.436273228014294
17007,17,007,Boone,2021-09-12,2021,AN91,5.140278016855354E-4,23.537502491548917,17.633727322960123,29.441419029300505
17025,17,025,Clay,2021-09-12,2021,AN91,0.0,23.73827853589013,16.860200607274276,30.61650569063418
17185,17,185,Wabash,2021-09-12,2021,AN91,0.0,24.17880937157313,17.69763449628879,30.660118891733624
17009,17,009,Brown,2021-09-12,2021,AN91,0.0,23.67925987265253,16.656740719437728,30.701910025709708
17151,17,151,Pope,2021-09-12,2021,AN91,0.0,23.51168131914046,17.542101459582312,29.48140665241625
17033,17,033,Crawford,2021-09-12,2021,AN91,0.0,23.81683674344598,16.710114671011986,30.923711605945446
17135,17,135,Montgomery,2021-09-12,2021,AN91,0.0,23.799206437496043,16.864034372191718,30.734514101015968
17055,17,055,Franklin,2021-09-12,2021,AN91,0.0,23.889046352181463,17.9373422753753,29.840891547417606
17023,17,023,Clark,2021-09-12,2021,AN91,0.0,23.66664110548629,16.45094472935255,30.88248073364097
17059,17,059,Gallatin,2021-09-12,2021,AN91,0.0,23.569601576311225,17.40845068425097,29.73088848468109
17075,17,075,Iroquois,2021-09-12,2021,AN91,0.0,24.966925736216854,18.711628996315923,31.22236502516323
17041,17,041,Douglas,2021-09-12,2021,AN91,0.0,24.355465704134403,17.69902924567688,31.012042240218346
17189,17,189,Washington,2021-09-12,2021,AN91,0.0,23.974881198987184,17.808985420352556,30.140919840947845
17159,17,159,Richland,2021-09-12,2021,AN91,0.0,24.007052070433677,17.217369145857045,30.796888608775827
17065,17,065,Hamilton,2021-09-12,2021,AN91,0.0,23.557574315305907,17.186247416088417,29.929050734830742
17193,17,193,White,2021-09-12,2021,AN91,0.0,23.69804265363149,17.263246911161307,30.13298989023932
17169,17,169,Schuyler,2021-09-12,2021,AN91,0.0,24.181648218370192,17.489425149338192,30.87401608497518
17181,17,181,Union,2021-09-12,2021,AN91,0.0,23.625432107727953,17.610060492284024,29.640953729129713
17085,17,085,Jo Daviess,2021-09-12,2021,AN91,0.0,22.544995186209967,17.17236822001894,27.91777405029028
17125,17,125,Mason,2021-09-12,2021,AN91,0.0,24.796725962518227,18.15681074234083,31.436771080198653
17191,17,191,Wayne,2021-09-12,2021,AN91,0.0,23.692872696874357,16.977855282456044,30.40803584759719
17069,17,069,Hardin,2021-09-12,2021,AN91,0.0,23.35901610500973,17.504096845009187,29.214065697869973
17061,17,061,Greene,2021-09-12,2021,AN91,0.0,23.93631204436678,16.66543617974109,31.20733166845101
17157,17,157,Randolph,2021-09-12,2021,AN91,0.0,24.03988678275675,18.158560105619756,29.921362348293872
17149,17,149,Pike,2021-09-12,2021,AN91,0.0,24.391705388910996,17.66552287482961,31.118038961040494
17145,17,145,Perry,2021-09-12,2021,AN91,0.0,23.86066144691167,17.90421669678681,29.817241812647882
17087,17,087,Johnson,2021-09-12,2021,AN91,0.0,23.672259301364587,17.618032779100275,29.726630007572165
17173,17,173,Shelby,2021-09-12,2021,AN91,0.0,23.698966961871143,16.76250372637373,30.635576573512253
17051,17,051,Fayette,2021-09-12,2021,AN91,0.0,23.63217874767963,16.719990872439222,30.54450702263165
17139,17,139,Moultrie,2021-09-12,2021,AN91,0.0,24.09434563193658,17.56467848894229,30.624155212471234
17017,17,017,Cass,2021-09-12,2021,AN91,0.0,24.30337888551047,17.606831451482748,31.000067847471406
17015,17,015,Carroll,2021-09-12,2021,AN91,0.0,23.557341335794103,17.280004471463158,29.834812038554993
17047,17,047,Edwards,2021-09-12,2021,AN91,0.0,24.002550917951492,17.455806148841102,30.549444733954523
17079,17,079,Jasper,2021-09-12,2021,AN91,0.0,23.87530951093769,17.149793390094516,30.600960778036498
17187,17,187,Warren,2021-09-12,2021,AN91,0.0,24.339206147160365,18.57799328442562,30.100557793476654
17153,17,153,Pulaski,2021-09-12,2021,AN91,0.0,23.638718303842627,17.890834649322464,29.386741655283288
17165,17,165,Saline,2021-09-12,2021,AN91,0.0,23.475334478247515,17.243308932966574,29.70750328713912
17101,17,101,Lawrence,2021-09-12,2021,AN91,0.0,24.268719711504808,17.409484372426107,31.1280981820363
17045,17,045,Edgar,2021-09-12,2021,AN91,0.0,24.077112043673957,17.279080050074654,30.875286509127438
17071,17,071,Henderson,2021-09-12,2021,AN91,0.0,24.408641901316212,18.483943653373988,30.33348020959293
17199,17,199,Williamson,2021-09-12,2021,AN91,0.0,23.56168383022654,17.437715682342237,29.685790307272182
17077,17,077,Jackson,2021-09-12,2021,AN91,0.0,23.550360870410216,17.46367387601723,29.637188890049686
17147,17,147,Piatt,2021-09-12,2021,AN91,0.0,24.330736883833683,17.6648667479659,30.99674950160736
17053,17,053,Ford,2021-09-12,2021,AN91,0.0,25.152734591437824,19.078679064015134,31.22694136947736
17019,17,019,Champaign,2021-09-12,2021,AN91,0.0,24.504798635312255,17.945059179595052,31.064685571435824
17029,17,029,Coles,2021-09-12,2021,AN91,0.0,23.962057589920757,17.32709658423135,30.59716570194095
