geoid,state_fips,county_fips,county_name,date,year,dataset_type,ppt,tmean,tmin,tmax
17093,17,093,Kendall,2020-08-17,2020,AN81,1.7451336534526292,21.23772385273955,15.303295274281158,27.17225680886203
17031,17,031,Cook,2020-08-17,2020,AN81,0.0017416565468498667,23.56528540371257,19.36403744218716,27.766639930520327
17037,17,037,DeKalb,2020-08-17,2020,AN81,0.5691659133551645,21.094038849853977,14.978621341412346,27.209554299708163
17089,17,089,Kane,2020-08-17,2020,AN81,0.0,21.625098598411427,15.513553718104264,27.736743048705453
17063,17,063,Grundy,2020-08-17,2020,AN81,0.08166078867195548,21.576055063214802,15.495560943405607,27.65666746196706
17111,17,111,McHenry,2020-08-17,2020,AN81,0.0,21.937232327095845,15.78116492265246,28.09341344887621
17197,17,197,Will,2020-08-17,2020,AN81,1.5848560475199827,21.598202585638695,16.087362200814415,27.109147108239412
17043,17,043,DuPage,2020-08-17,2020,AN81,0.0,22.806591045600864,17.212746711373583,28.400567292446606
17097,17,097,Lake,2020-08-17,2020,AN81,0.0,22.448575995535954,17.378863688446565,27.518385990595128
17091,17,091,Kankakee,2020-08-17,2020,AN81,2.8644401648784537,21.554875888483522,15.41143626484177,27.698424759766233
17011,17,011,Bureau,2020-08-17,2020,AN81,1.5254288717554192,21.941091983386244,14.92765466456289,28.954629080666848
17155,17,155,Putnam,2020-08-17,2020,AN81,1.6326844297668857,22.554644505508744,15.459537228886719,29.649862514599935
17099,17,099,LaSalle,2020-08-17,2020,AN81,1.017263098566699,21.879419861418146,15.48969034042292,28.269250521922924
17131,17,131,Mercer,2020-08-17,2020,AN81,5.145080362755981,21.798936447165815,14.334166211303307,29.263804098390533
17161,17,161,Rock Island,2020-08-17,2020,AN81,3.701685532646904,21.97921120393346,14.682447924747475,29.276088811374677
17073,17,073,Henry,2020-08-17,2020,AN81,3.2169661019708804,21.97904157285001,14.612989194495402,29.345196942458884
17103,17,103,Lee,2020-08-17,2020,AN81,0.9375597856834872,21.130327274774793,14.708382844275633,27.552358542815732
17195,17,195,Whiteside,2020-08-17,2020,AN81,0.1831801493805467,21.663684187585794,14.60841025515253,28.71906975417264
17121,17,121,Marion,2020-08-18,2020,AN81,6.276454742442704E-4,20.908470526448,14.380198547449062,27.436839964612663
17005,17,005,Bond,2020-08-18,2020,AN81,0.0,20.75330349230472,14.022072765060052,27.484626813132735
17083,17,083,Jersey,2020-08-18,2020,AN81,0.0,21.13584196892754,15.02585168641639,27.245924081970262
17163,17,163,St. Clair,2020-08-18,2020,AN81,0.02100663761911777,22.06847500766018,15.989882367785281,28.147176458267754
17027,17,027,Clinton,2020-08-18,2020,AN81,0.009277879263312893,21.402382146122974,14.89946053826703,27.90541444197962
17013,17,013,Calhoun,2020-08-18,2020,AN81,0.0,21.333102565735203,15.208384756278628,27.457931043709472
17119,17,119,Madison,2020-08-18,2020,AN81,0.0,21.530415328694126,15.488246831964872,27.57268075296621
17133,17,133,Monroe,2020-08-18,2020,AN81,0.0,22.482290076204823,16.8224975475917,28.142172701434752
17117,17,117,Macoupin,2020-08-18,2020,AN81,7.514442401654617E-4,20.39364994574631,13.721490064551851,27.065903102905693
17171,17,171,Scott,2020-08-18,2020,AN81,0.0,20.299228635709806,13.56485904550064,27.033696506791834
17137,17,137,Morgan,2020-08-18,2020,AN81,0.0,20.050536716702762,12.953437362083895,27.147734675377567
17107,17,107,Logan,2020-08-18,2020,AN81,0.0,20.08547612787418,12.682407515471633,27.488635040923445
17129,17,129,Menard,2020-08-18,2020,AN81,0.0,19.994608682802017,12.581473043713393,27.40781873827559
17167,17,167,Sangamon,2020-08-18,2020,AN81,0.0,20.025552615777112,12.632582542405482,27.418601729499503
17021,17,021,Christian,2020-08-18,2020,AN81,0.0,19.694846099831576,12.292341620001643,27.097428286197626
17127,17,127,Massac,2020-08-18,2020,AN81,0.06372968393205207,22.460137071216852,17.10788055256694,27.812474999301376
17057,17,057,Fulton,2020-08-18,2020,AN81,0.0,19.85404492933742,12.37605146484075,27.3321568095189
17175,17,175,Stark,2020-08-18,2020,AN81,0.0,18.933480027626995,11.254776706848922,26.612294921035545
17203,17,203,Woodford,2020-08-18,2020,AN81,0.0,19.62154373282749,12.068792522910442,27.17439432693669
17179,17,179,Tazewell,2020-08-18,2020,AN81,0.0,20.1003133274853,12.626300652464032,27.57442451206821
17123,17,123,Marshall,2020-08-18,2020,AN81,0.0,19.006077810146653,11.793145320983552,26.21911543064783
17143,17,143,Peoria,2020-08-18,2020,AN81,0.0,19.586548740147474,12.255460232363454,26.917740211355586
17001,17,001,Adams,2020-08-18,2020,AN81,0.0,20.377519268771255,14.044201788247346,26.71093109064534
17177,17,177,Stephenson,2020-08-18,2020,AN81,0.0,18.000555302910637,11.32660998302603,24.674594578299306
17141,17,141,Ogle,2020-08-18,2020,AN81,0.0,18.313910287846806,10.873393771211697,25.754519871751256
17201,17,201,Winnebago,2020-08-18,2020,AN81,0.0,18.903888138121253,11.875542621516924,25.93233415332525
17007,17,007,Boone,2020-08-18,2020,AN81,0.0,18.77989928434209,11.502721360344504,26.057187054516554
17025,17,025,Clay,2020-08-18,2020,AN81,0.04630847653130453,21.00464559938005,14.409778336393385,27.59961854762513
17185,17,185,Wabash,2020-08-18,2020,AN81,0.4489314415667553,21.489150415522904,14.755637850049487,28.22274385490124
17009,17,009,Brown,2020-08-18,2020,AN81,0.0,19.912129978129933,13.210080135834867,26.614299307593125
17151,17,151,Pope,2020-08-18,2020,AN81,0.2981711658334197,21.582451616975774,15.801638811422746,27.363381812516405
17033,17,033,Crawford,2020-08-18,2020,AN81,1.6142614946326752,20.26750868789889,14.45461038294982,26.08051297949154
17135,17,135,Montgomery,2020-08-18,2020,AN81,0.0,20.083706939349067,12.941904953343034,27.22561590355645
17055,17,055,Franklin,2020-08-18,2020,AN81,0.4455063183906028,21.56611458701417,15.671947882349851,27.460378030113382
17023,17,023,Clark,2020-08-18,2020,AN81,0.10405340370449416,19.894249407342766,13.37476322937125,26.41382271944942
17059,17,059,Gallatin,2020-08-18,2020,AN81,8.588610017164322,21.84210514694343,15.555165964918281,28.129160910500474
17075,17,075,Iroquois,2020-08-18,2020,AN81,0.0,18.168832246687398,10.426969062311983,25.910804352368924
17041,17,041,Douglas,2020-08-18,2020,AN81,0.004577349735986448,19.72622103545502,12.481565665482105,26.97097684033499
17189,17,189,Washington,2020-08-18,2020,AN81,4.532718626090036E-4,21.52961128273478,15.130542118654498,27.928775329824294
17159,17,159,Richland,2020-08-18,2020,AN81,0.0011216358014417254,20.736831263169172,14.67917038771874,26.794581476002882
17065,17,065,Hamilton,2020-08-18,2020,AN81,0.08288800103699012,21.235175890512892,15.018430888491682,27.451992207176463
17193,17,193,White,2020-08-18,2020,AN81,3.727200323029123,21.401928408305228,14.968371491693407,27.835585840203482
17169,17,169,Schuyler,2020-08-18,2020,AN81,0.0,19.77095977938087,12.670877636463171,26.871136325809434
17181,17,181,Union,2020-08-18,2020,AN81,0.6084650615550161,22.046419248684423,16.22018232480474,27.872756986033103
17085,17,085,Jo Daviess,2020-08-18,2020,AN81,0.0,18.612091412319806,12.200783889752051,25.02350206891004
17125,17,125,Mason,2020-08-18,2020,AN81,0.0,20.10044824205973,12.308803008799517,27.892191432971373
17191,17,191,Wayne,2020-08-18,2020,AN81,0.06925710597526773,21.008916083149376,14.683135062269761,27.334806228171974
17069,17,069,Hardin,2020-08-18,2020,AN81,0.6923932970017554,21.615752907452332,15.6057350867485,27.625865823906256
17061,17,061,Greene,2020-08-18,2020,AN81,0.0,20.785810055216146,14.53600676257109,27.035714145882284
17157,17,157,Randolph,2020-08-18,2020,AN81,1.065302444013744E-4,21.674869201326906,15.383463678958156,27.966373874665443
17149,17,149,Pike,2020-08-18,2020,AN81,0.0,20.748796602418732,14.61563300808973,26.882052163453487
17145,17,145,Perry,2020-08-18,2020,AN81,0.025839212267268756,21.609074045199623,15.496662233326884,27.72158707668078
17087,17,087,Johnson,2020-08-18,2020,AN81,1.0506578841999579,21.775677497629825,15.99355585807441,27.55790432206335
17173,17,173,Shelby,2020-08-18,2020,AN81,0.0,20.40013230746175,13.483570732921745,27.31678208591676
17051,17,051,Fayette,2020-08-18,2020,AN81,6.252343932576433E-4,20.449813010717932,13.664940956260393,27.23478578005912
17139,17,139,Moultrie,2020-08-18,2020,AN81,0.0,19.871310099556812,12.51738828839473,27.225315823433807
17017,17,017,Cass,2020-08-18,2020,AN81,0.0,19.78671258559564,12.388172176118022,27.185344986667154
17015,17,015,Carroll,2020-08-18,2020,AN81,0.0,18.738778293200802,11.128096369121911,26.349562820971215
17047,17,047,Edwards,2020-08-18,2020,AN81,0.19058065207543537,21.524267985321135,14.762779637513786,28.2858699873528
17079,17,079,Jasper,2020-08-18,2020,AN81,6.720370024548319E-4,20.25072960117818,14.117027837296137,26.38453252239424
17187,17,187,Warren,2020-08-18,2020,AN81,0.0,19.420084963051412,11.970349704245482,26.86993806171509
17153,17,153,Pulaski,2020-08-18,2020,AN81,0.05315445871252211,22.426409096747147,17.26324161862741,27.589656214245032
17165,17,165,Saline,2020-08-18,2020,AN81,0.2860711589518314,21.508288982503238,15.412826218249565,27.60385819569765
17101,17,101,Lawrence,2020-08-18,2020,AN81,0.0,20.636753600070865,14.541918339516297,26.731687673259504
17045,17,045,Edgar,2020-08-18,2020,AN81,0.4183312269110795,19.677670188675492,12.801016948370988,26.55444664380142
17071,17,071,Henderson,2020-08-18,2020,AN81,0.0,20.039789956472102,12.991875890020788,27.087801399456676
17199,17,199,Williamson,2020-08-18,2020,AN81,1.1822005358498966,21.24101987964013,15.009542140456762,27.472602944694383
17077,17,077,Jackson,2020-08-18,2020,AN81,0.11514776499932577,21.773171429632264,15.593054796274531,27.95339323649459
17147,17,147,Piatt,2020-08-18,2020,AN81,0.0,19.33875158063163,11.868292957331427,26.809303468824687
17053,17,053,Ford,2020-08-18,2020,AN81,0.0,18.24924561011337,10.37343629159112,26.125139775210783
17019,17,019,Champaign,2020-08-18,2020,AN81,0.0,19.037893095419054,11.528348014631009,26.54753966570754
17029,17,029,Coles,2020-08-18,2020,AN81,0.011854897541454508,19.91061275109654,12.834378181501876,26.986960072850064
17035,17,035,Cumberland,2020-08-18,2020,AN81,0.049277454361361855,20.17298488492097,13.530794453776958,26.815293602960747
17183,17,183,Vermilion,2020-08-18,2020,AN81,0.002720983453426971,19.024420328451214,11.73502633492833,26.313934868815476
17115,17,115,Macon,2020-08-18,2020,AN81,0.0,19.92209827751455,12.44650663253167,27.397796637856136
17049,17,049,Effingham,2020-08-18,2020,AN81,0.0,20.472074244265034,13.86781716426243,27.076436307238083
17067,17,067,Hancock,2020-08-18,2020,AN81,0.0,20.341043084261262,13.768756521205242,26.913442189593326
17095,17,095,Knox,2020-08-18,2020,AN81,0.0,19.322847904431736,11.874410488022354,26.771404246620833
17109,17,109,McDonough,2020-08-18,2020,AN81,0.0,19.55585158765516,12.195298643536962,26.91650522242277
17081,17,081,Jefferson,2020-08-18,2020,AN81,0.048747077093020175,21.225570689234463,15.039687715092663,27.41154375563632
17113,17,113,McLean,2020-08-18,2020,AN81,0.0,19.575115397431475,12.207485576400273,26.94283895938314
17039,17,039,De Witt,2020-08-18,2020,AN81,0.0,19.616236771819224,12.104949568312069,27.127625456498944
17105,17,105,Livingston,2020-08-18,2020,AN81,0.0,18.838362931049403,11.676346579983626,26.000483971873734
17003,17,003,Alexander,2020-08-18,2020,AN81,0.2930224559063564,22.496423167655827,17.184318671955413,27.80861063380765
17093,17,093,Kendall,2020-08-18,2020,AN81,0.0,18.649868648074555,11.599007491082048,25.700804689624782
17031,17,031,Cook,2020-08-18,2020,AN81,0.0,20.033250416828025,15.43032585354108,24.636274232556858
17037,17,037,DeKalb,2020-08-18,2020,AN81,0.0,18.187586900898193,10.939311110604498,25.435954164688038
17089,17,089,Kane,2020-08-18,2020,AN81,0.0,18.392388139527462,11.386896576300497,25.39799032792213
17063,17,063,Grundy,2020-08-18,2020,AN81,0.0,18.861348320609288,11.778708084647217,25.944097492989027
17111,17,111,McHenry,2020-08-18,2020,AN81,0.0,18.32971670511192,11.44190234933764,25.217630765245584
17197,17,197,Will,2020-08-18,2020,AN81,0.0,18.863494446940575,12.382867589762792,25.344216240831805
17043,17,043,DuPage,2020-08-18,2020,AN81,0.0,19.291409486865867,13.147489257194374,25.43543217785668
17097,17,097,Lake,2020-08-18,2020,AN81,0.0,18.675719289871576,13.12814226296191,24.223401410078043
17091,17,091,Kankakee,2020-08-18,2020,AN81,0.0,18.60288884403624,11.62468391085489,25.58119822098368
17011,17,011,Bureau,2020-08-18,2020,AN81,0.0,19.155710936478563,11.928668035363955,26.382838817266112
17155,17,155,Putnam,2020-08-18,2020,AN81,0.0,19.18567712833162,11.981380326195413,26.390041704041668
17099,17,099,LaSalle,2020-08-18,2020,AN81,0.0,18.94877623878197,12.0184629093373,25.87918991485875
17131,17,131,Mercer,2020-08-18,2020,AN81,0.0,19.6213250708266,12.514441720194236,26.728306024904807
17161,17,161,Rock Island,2020-08-18,2020,AN81,0.0,19.765003325443914,12.680251218554822,26.84983583849424
17073,17,073,Henry,2020-08-18,2020,AN81,0.0,19.29205812695994,11.807870530836082,26.776350692707386
17103,17,103,Lee,2020-08-18,2020,AN81,0.0,18.498888115073623,11.110746053950962,25.88713415520248
17195,17,195,Whiteside,2020-08-18,2020,AN81,0.0,19.054727308785612,11.51184143993794,26.597710215276212
17121,17,121,Marion,2020-08-19,2020,AN81,0.0,19.933872480493374,13.621723964479232,26.246109535748786
17005,17,005,Bond,2020-08-19,2020,AN81,0.0,19.38409042965271,12.834660023225645,25.933624899483767
17083,17,083,Jersey,2020-08-19,2020,AN81,0.0,19.129541003628773,12.510612747262613,25.74856658815584
17163,17,163,St. Clair,2020-08-19,2020,AN81,0.0,20.56705329516643,14.250020645691183,26.884191566005466
17027,17,027,Clinton,2020-08-19,2020,AN81,0.0,20.08007813544169,13.718765109898309,26.441493822710353
17013,17,013,Calhoun,2020-08-19,2020,AN81,0.0,19.50520767443827,12.836698315957527,26.173801736422256
17119,17,119,Madison,2020-08-19,2020,AN81,0.0,19.807569406730845,13.562288580115895,26.052950029852905
17133,17,133,Monroe,2020-08-19,2020,AN81,0.0,20.48296244869741,14.248511210068642,26.717511986289455
17117,17,117,Macoupin,2020-08-19,2020,AN81,0.0,18.7667091555166,12.122975011741971,25.410558337111265
17171,17,171,Scott,2020-08-19,2020,AN81,0.0,18.792294392912666,11.78553087190909,25.799142175626343
17137,17,137,Morgan,2020-08-19,2020,AN81,0.0,18.77190565112342,11.648311434180696,25.895599363481367
17107,17,107,Logan,2020-08-19,2020,AN81,0.0,19.361680238789237,12.19596317810506,26.527498955718013
17129,17,129,Menard,2020-08-19,2020,AN81,0.0,19.302583347653705,12.316973796067138,26.288288704266616
17167,17,167,Sangamon,2020-08-19,2020,AN81,0.0,19.0946159450541,12.143805931521653,26.04551459296197
17021,17,021,Christian,2020-08-19,2020,AN81,0.0,18.895805784168495,12.026628915900156,25.765075241059975
17127,17,127,Massac,2020-08-19,2020,AN81,0.0,21.175848057774235,15.736615980357596,26.615177370808624
17057,17,057,Fulton,2020-08-19,2020,AN81,0.0,19.304273204450244,11.997319311672854,26.611335757016867
17175,17,175,Stark,2020-08-19,2020,AN81,0.0,19.285742122119025,11.824592875183209,26.747010149897225
17203,17,203,Woodford,2020-08-19,2020,AN81,0.0,19.809512533168515,12.585720456537238,27.033393069652444
17179,17,179,Tazewell,2020-08-19,2020,AN81,0.0,19.75239697229785,12.643162381625759,26.86172292176335
17123,17,123,Marshall,2020-08-19,2020,AN81,0.0,19.360730467074223,12.260558053419505,26.460994043259703
17143,17,143,Peoria,2020-08-19,2020,AN81,0.0,19.676824458684944,12.66190231598511,26.69183720201055
17001,17,001,Adams,2020-08-19,2020,AN81,0.0,19.561267222581993,13.016795845067735,26.10583413590517
17177,17,177,Stephenson,2020-08-19,2020,AN81,0.0,19.78991049985835,13.079962416174581,26.499953339194235
17141,17,141,Ogle,2020-08-19,2020,AN81,0.0,19.61154753139826,12.257803254880253,26.965394961264494
17201,17,201,Winnebago,2020-08-19,2020,AN81,0.0,20.59047336957324,13.745169926371462,27.43587255615144
17007,17,007,Boone,2020-08-19,2020,AN81,0.0,20.38702605590716,13.225351050862374,27.54880209707935
17025,17,025,Clay,2020-08-19,2020,AN81,0.0,20.080484648064232,13.60316300056386,26.55790701063248
17185,17,185,Wabash,2020-08-19,2020,AN81,0.0,20.19697116203119,13.569136036265036,26.82489403250198
17009,17,009,Brown,2020-08-19,2020,AN81,0.0,18.590285935037016,11.398380023880383,25.78229879719638
17151,17,151,Pope,2020-08-19,2020,AN81,0.0,20.62779355965873,14.764321264686417,26.49134009230681
17033,17,033,Crawford,2020-08-19,2020,AN81,0.0,19.428742209553945,12.681505026181737,26.176103563778977
17135,17,135,Montgomery,2020-08-19,2020,AN81,0.0,18.83406913361886,12.075467809457475,25.592772245921655
17055,17,055,Franklin,2020-08-19,2020,AN81,0.0,21.059336760968144,15.469491967874362,26.649295125582707
17023,17,023,Clark,2020-08-19,2020,AN81,0.0,19.26267402323503,12.26121345986509,26.2642223875337
17059,17,059,Gallatin,2020-08-19,2020,AN81,0.0,20.710231056923966,14.680189513095769,26.74035908588775
17075,17,075,Iroquois,2020-08-19,2020,AN81,0.0,18.527410010396927,10.96181366072228,26.093099159190942
17041,17,041,Douglas,2020-08-19,2020,AN81,0.0,18.7910132165856,11.880266807689011,25.701853672284205
17189,17,189,Washington,2020-08-19,2020,AN81,0.0,20.33616201367313,14.249823048850898,26.4225974571679
17159,17,159,Richland,2020-08-19,2020,AN81,0.0,19.953985223166807,13.650682742609842,26.257402025374116
17065,17,065,Hamilton,2020-08-19,2020,AN81,0.0,20.3663422451945,14.288527226333176,26.44426100440949
17193,17,193,White,2020-08-19,2020,AN81,0.0,20.337837311650276,14.135692978547969,26.54008498405822
17169,17,169,Schuyler,2020-08-19,2020,AN81,0.0,18.862950342592953,11.652586766482209,26.073430759716405
17181,17,181,Union,2020-08-19,2020,AN81,0.0,20.99941903825882,15.025683063281013,26.973272750500037
17085,17,085,Jo Daviess,2020-08-19,2020,AN81,0.0,20.131208936798327,13.626108012148405,26.636411526398376
17125,17,125,Mason,2020-08-19,2020,AN81,0.0,19.197607099164067,11.746787830342695,26.64852129380153
17191,17,191,Wayne,2020-08-19,2020,AN81,0.0,20.057681394273956,13.978125808386725,26.137355343871246
17069,17,069,Hardin,2020-08-19,2020,AN81,0.0,20.706282951420278,14.8555944943394,26.557047091605156
17061,17,061,Greene,2020-08-19,2020,AN81,0.0,18.85565493100927,11.97847571645076,25.73291347277227
17157,17,157,Randolph,2020-08-19,2020,AN81,0.0,20.096464767987392,13.682713245065331,26.510310735251938
17149,17,149,Pike,2020-08-19,2020,AN81,0.0,19.17879188280529,12.492956300112338,25.86473009636941
17145,17,145,Perry,2020-08-19,2020,AN81,0.0,20.678281909874475,14.817072487783932,26.539582157266064
17087,17,087,Johnson,2020-08-19,2020,AN81,0.0,20.744234370918168,14.81198584040445,26.67657952095649
17173,17,173,Shelby,2020-08-19,2020,AN81,0.0,19.326977993444103,12.732009675223011,25.922066008626253
17051,17,051,Fayette,2020-08-19,2020,AN81,0.0,19.29893121496128,12.747900036247916,25.85007088004015
17139,17,139,Moultrie,2020-08-19,2020,AN81,0.0,18.88583016997995,11.896696909859546,25.875047677743638
17017,17,017,Cass,2020-08-19,2020,AN81,0.0,18.841113423224066,11.617660801067316,26.06464951529266
17015,17,015,Carroll,2020-08-19,2020,AN81,0.0,20.09188642322751,12.588126214266145,27.595751435792057
17047,17,047,Edwards,2020-08-19,2020,AN81,0.0,20.328894729561657,13.865436496651343,26.792447357712415
17079,17,079,Jasper,2020-08-19,2020,AN81,0.0,19.58979542940267,13.297088638653863,25.88260626943161
17187,17,187,Warren,2020-08-19,2020,AN81,0.0,19.301366608219613,11.944860560094087,26.65798487332215
17153,17,153,Pulaski,2020-08-19,2020,AN81,0.0,21.398484059288858,15.981570331654591,26.815491497760917
17165,17,165,Saline,2020-08-19,2020,AN81,0.0,20.589676428072686,14.537173865505329,26.642294525838544
17101,17,101,Lawrence,2020-08-19,2020,AN81,0.0,19.834132641741185,13.313308047081733,26.355037658917247
17045,17,045,Edgar,2020-08-19,2020,AN81,0.0,18.731476032688843,11.783912276907138,25.67912892725277
17071,17,071,Henderson,2020-08-19,2020,AN81,0.0,19.880771077766997,12.88672855475802,26.874919371484634
17199,17,199,Williamson,2020-08-19,2020,AN81,0.0,20.32185527760014,14.068671262127703,26.5751630567567
17077,17,077,Jackson,2020-08-19,2020,AN81,0.0,20.63500598808229,14.469064184253453,26.80105466385146
17147,17,147,Piatt,2020-08-19,2020,AN81,0.0,18.747112863092735,11.702675048693166,25.791644857453967
17053,17,053,Ford,2020-08-19,2020,AN81,0.0,18.16960778098052,10.410272439750395,25.9290425424056
17019,17,019,Champaign,2020-08-19,2020,AN81,0.0,18.47893186400773,11.320197540063488,25.637760728348386
17029,17,029,Coles,2020-08-19,2020,AN81,0.0,19.15787650507925,12.39944283615476,25.91642113280756
17035,17,035,Cumberland,2020-08-19,2020,AN81,0.0,19.429636062899498,12.734463644131743,26.124906148598402
17183,17,183,Vermilion,2020-08-19,2020,AN81,0.0,18.26988437156628,10.966083045897015,25.573790944912894
17115,17,115,Macon,2020-08-19,2020,AN81,0.0,19.162704280976275,12.142788363731553,26.18271003333278
17049,17,049,Effingham,2020-08-19,2020,AN81,0.0,19.53227094538107,12.994430410195031,26.0701989904957
17067,17,067,Hancock,2020-08-19,2020,AN81,0.0,19.786634723514744,13.169405094037606,26.403962044533042
17095,17,095,Knox,2020-08-19,2020,AN81,0.0,19.416759614467,12.135416338168707,26.698199566315534
17109,17,109,McDonough,2020-08-19,2020,AN81,0.0,19.035195042283764,11.651989012537431,26.41849441753484
17081,17,081,Jefferson,2020-08-19,2020,AN81,0.0,20.18887880016877,14.151363098105104,26.226488548459542
17113,17,113,McLean,2020-08-19,2020,AN81,0.0,19.385013231825344,12.24765305669613,26.522461069876332
17039,17,039,De Witt,2020-08-19,2020,AN81,0.0,19.083184207202134,11.895857904686421,26.270609948068312
17105,17,105,Livingston,2020-08-19,2020,AN81,0.0,19.185354785009824,11.990940496052673,26.379868880739743
17003,17,003,Alexander,2020-08-19,2020,AN81,0.0,21.560682606785498,16.00981804417836,27.111667510458215
17093,17,093,Kendall,2020-08-19,2020,AN81,0.0,19.760232632276253,12.558754487739865,26.961814119046565
17031,17,031,Cook,2020-08-19,2020,AN81,0.0,20.89368958893245,15.288432820663424,26.499041807722126
17037,17,037,DeKalb,2020-08-19,2020,AN81,0.0,19.48236381952292,12.336289646389568,26.62853750658384
17089,17,089,Kane,2020-08-19,2020,AN81,0.0,19.86599525301431,12.639587483864128,27.09250831314427
17063,17,063,Grundy,2020-08-19,2020,AN81,0.0,19.666881988015863,12.488018740172187,26.84583643813393
17111,17,111,McHenry,2020-08-19,2020,AN81,0.0,19.81866250216707,12.548969511361202,27.088461356359684
17197,17,197,Will,2020-08-19,2020,AN81,0.0,19.7547938273292,12.741060459991262,26.768636078853753
17043,17,043,DuPage,2020-08-19,2020,AN81,0.0,20.769198617209184,14.103191198556775,27.435304578319187
17097,17,097,Lake,2020-08-19,2020,AN81,0.0,20.50757736976764,15.121312444135036,25.893944721565305
17091,17,091,Kankakee,2020-08-19,2020,AN81,0.0,19.453076243349024,12.301044337392382,26.605200177124363
17011,17,011,Bureau,2020-08-19,2020,AN81,0.0,19.48884884643469,12.001087200801367,26.976704596130844
17155,17,155,Putnam,2020-08-19,2020,AN81,0.0,19.551250629810674,12.456804401311949,26.64577971390614
17099,17,099,LaSalle,2020-08-19,2020,AN81,0.0,19.621663454329386,12.546546003904663,26.696878603710005
17131,17,131,Mercer,2020-08-19,2020,AN81,0.0,20.024420429029906,12.973856782068323,27.075099707191892
17161,17,161,Rock Island,2020-08-19,2020,AN81,0.0,20.275273637086414,13.501659222531007,27.04899299214609
17073,17,073,Henry,2020-08-19,2020,AN81,0.0,19.818411906847807,12.672079320748407,26.96483927945718
17103,17,103,Lee,2020-08-19,2020,AN81,0.0,19.287576452056975,11.723039408816485,26.852215366623238
17195,17,195,Whiteside,2020-08-19,2020,AN81,0.0,19.88696705904441,12.455738868444897,27.318305479687886
17121,17,121,Marion,2020-08-20,2020,AN81,0.0,20.68300509368721,14.133219332669777,27.232879956395106
17005,17,005,Bond,2020-08-20,2020,AN81,0.0,20.345595420742324,13.577842253075975,27.11347076909605
17083,17,083,Jersey,2020-08-20,2020,AN81,0.0,20.36591613537809,13.448697862149631,27.2832296751084
17163,17,163,St. Clair,2020-08-20,2020,AN81,0.0,21.377632064287017,14.92659347220544,27.828776060129908
17027,17,027,Clinton,2020-08-20,2020,AN81,0.0,20.90484851719593,14.382495704310173,27.427300795731462
17013,17,013,Calhoun,2020-08-20,2020,AN81,0.0,20.729130890642562,13.883081668324492,27.575276514930994
17119,17,119,Madison,2020-08-20,2020,AN81,0.0,20.939054472276716,14.39564414389198,27.482547175867158
17133,17,133,Monroe,2020-08-20,2020,AN81,0.0,21.329009714621563,14.930017047832582,27.728102706931725
17117,17,117,Macoupin,2020-08-20,2020,AN81,0.0,20.00763323911257,13.035114999704222,26.980259139708792
17171,17,171,Scott,2020-08-20,2020,AN81,0.0,20.006122827905664,12.813057232410351,27.199293793046262
17137,17,137,Morgan,2020-08-20,2020,AN81,0.0,19.880970671534918,12.510667221870373,27.251360948969896
17107,17,107,Logan,2020-08-20,2020,AN81,0.0,20.178277485956027,12.82066995735222,27.535996133528236
17129,17,129,Menard,2020-08-20,2020,AN81,0.0,20.152492772004056,12.82810170085856,27.476990669904783
17167,17,167,Sangamon,2020-08-20,2020,AN81,0.0,20.001927948117945,12.867379929736241,27.136584811570884
17021,17,021,Christian,2020-08-20,2020,AN81,0.0,19.83012009897367,12.71291737642717,26.947420728539303
17127,17,127,Massac,2020-08-20,2020,AN81,0.0,22.534604173714964,16.907940370457315,28.16138295948467
17057,17,057,Fulton,2020-08-20,2020,AN81,0.0,19.961408852085906,12.746872775321851,27.176034895900113
17175,17,175,Stark,2020-08-20,2020,AN81,0.0,19.924892704173054,12.446212776222827,27.403679633251546
17203,17,203,Woodford,2020-08-20,2020,AN81,0.0,20.78762117096409,13.444909628874562,28.130436358225655
17179,17,179,Tazewell,2020-08-20,2020,AN81,0.0,20.48064476145149,13.304256363529063,27.65710976960045
17123,17,123,Marshall,2020-08-20,2020,AN81,0.0,20.33164679464864,13.083256765342327,27.580139996516746
17143,17,143,Peoria,2020-08-20,2020,AN81,0.0,20.31807326636762,13.25281405730371,27.383423151733933
17001,17,001,Adams,2020-08-20,2020,AN81,0.0,20.617246708314532,13.995043199565313,27.239541245575904
17177,17,177,Stephenson,2020-08-20,2020,AN81,0.0,20.503264750434756,13.768318075414644,27.238309896377324
17141,17,141,Ogle,2020-08-20,2020,AN81,0.0,20.257782960533913,12.99542536206051,27.520247044272157
17201,17,201,Winnebago,2020-08-20,2020,AN81,0.0,21.120728013287703,14.207664765373995,28.033893419102295
17007,17,007,Boone,2020-08-20,2020,AN81,0.0,21.08461970671857,13.982565746203903,28.186770292515874
17025,17,025,Clay,2020-08-20,2020,AN81,0.0,20.834274749969925,14.037148286229435,27.631508406847654
17185,17,185,Wabash,2020-08-20,2020,AN81,0.0,21.36331152518052,14.88566163998226,27.841045674086143
17009,17,009,Brown,2020-08-20,2020,AN81,0.0,19.98737875517663,12.968767722589144,27.006095185130953
17151,17,151,Pope,2020-08-20,2020,AN81,0.0,21.74920916220953,15.689819164790547,27.808705089299995
17033,17,033,Crawford,2020-08-20,2020,AN81,0.0,20.275744482600068,13.56238045882118,26.98921590288902
