geoid,state_fips,county_fips,county_name,date,year,dataset_type,ppt,tmean,tmin,tmax
18173,18,173,Warrick,2020-04-19,2020,AN81,0.0,9.682714184939716,3.9401169414800035,15.425414521601601
18129,18,129,Posey,2020-04-19,2020,AN81,0.008690528466941303,9.786171661022157,4.165437137369095,15.407008320482374
18163,18,163,Vanderburgh,2020-04-19,2020,AN81,0.01872095063688106,9.716061632454984,4.044313114170814,15.387900839817297
18037,18,037,Dubois,2020-04-19,2020,AN81,0.0018333040292334353,9.25094639147886,3.304535192255046,15.197447389278677
18125,18,125,Pike,2020-04-19,2020,AN81,0.0,9.287435377492065,3.3945830794807255,15.180382027714398
18017,18,017,Cass,2020-04-19,2020,AN81,0.0,8.672476895308149,0.24116992829207282,17.103878872910364
18053,18,053,Grant,2020-04-19,2020,AN81,0.0,8.862904354275795,1.1323121655292114,16.593601186437645
18165,18,165,Vermillion,2020-04-19,2020,AN81,0.0,9.856062535773336,0.9661723921197618,18.746058709222677
18167,18,167,Vigo,2020-04-19,2020,AN81,0.0,9.240035034368285,1.8310564786956178,16.649132147490644
18153,18,153,Sullivan,2020-04-19,2020,AN81,0.007340973451160657,8.796172416943396,1.83891750719766,15.753527919431596
18021,18,021,Clay,2020-04-19,2020,AN81,0.0,8.921081333096296,1.4439170286612357,16.39834934188411
18083,18,083,Knox,2020-04-19,2020,AN81,2.6085690221351967E-4,9.171418557515729,2.9122813354731685,15.430648131016303
18169,18,169,Wabash,2020-04-19,2020,AN81,0.0,8.788384305535267,0.9602439052962445,16.61660036239245
18085,18,085,Kosciusko,2020-04-19,2020,AN81,0.0,7.848961315799599,0.29636580992530104,15.401670546172761
18027,18,027,Daviess,2020-04-19,2020,AN81,0.021986779380362174,8.993882852164406,2.854139838638039,15.133722096511486
18093,18,093,Lawrence,2020-04-19,2020,AN81,0.22525496646164034,8.908473038347244,2.6384749296031913,15.178594610977367
18119,18,119,Owen,2020-04-19,2020,AN81,0.0066310481220136774,8.629896704376435,1.4767012988430426,15.78318923849029
18105,18,105,Monroe,2020-04-19,2020,AN81,0.016468981349478818,8.681847440305056,2.047672418832881,15.31612976732312
18073,18,073,Jasper,2020-04-19,2020,AN81,0.0,7.724998075452251,-1.413041642110212,16.863130866268634
18111,18,111,Newton,2020-04-19,2020,AN81,0.0,8.20167761520983,-1.184517068593571,17.58798483051154
18089,18,089,Lake,2020-04-19,2020,AN81,0.0,7.274024542858052,-1.1060625909562283,15.654220512978691
18127,18,127,Porter,2020-04-19,2020,AN81,0.0,6.8804285568582575,-1.0721486532961075,14.833102301166239
18091,18,091,LaPorte,2020-04-19,2020,AN81,0.0,6.6896226245222365,-1.1259243951871307,14.505248333064916
18115,18,115,Ohio,2020-04-19,2020,AN81,0.19004555776539148,8.442481697869505,2.7533985885303127,14.131689896624541
18161,18,161,Union,2020-04-19,2020,AN81,0.0,8.312255658757127,1.8457576528439543,14.77885942762089
18029,18,029,Dearborn,2020-04-19,2020,AN81,0.24641097118282054,8.347833927918105,2.4599284562428263,14.235822164509758
18005,18,005,Bartholomew,2020-04-19,2020,AN81,0.0,9.052058905797134,2.8223674484047874,15.281848445464814
18107,18,107,Montgomery,2020-04-19,2020,AN81,0.0,9.1538516253845,0.5599631196118549,17.74785902291113
18031,18,031,Decatur,2020-04-19,2020,AN81,0.016303597705727632,9.024743824213314,3.0548961656207014,14.994702737939564
18057,18,057,Hamilton,2020-04-19,2020,AN81,0.0,9.466524748948357,1.8818572700917005,17.05127306772118
18081,18,081,Johnson,2020-04-19,2020,AN81,0.004267615680093744,9.115097391136446,2.44678626753535,15.783504033672289
18059,18,059,Hancock,2020-04-19,2020,AN81,0.0,9.32260429707772,2.31954550382098,16.3257618500875
18013,18,013,Brown,2020-04-19,2020,AN81,0.0,9.034853700539863,2.6260248580725687,15.443795332682603
18109,18,109,Morgan,2020-04-19,2020,AN81,0.0,9.027385485444864,2.133509650641426,15.921371330228865
18095,18,095,Madison,2020-04-19,2020,AN81,0.0,9.252609791901676,1.706453026633877,16.798864749395065
18133,18,133,Putnam,2020-04-19,2020,AN81,0.0,9.309058714119022,1.81935840867025,16.7988527915352
18063,18,063,Hendricks,2020-04-19,2020,AN81,0.0,9.6546491393263,2.3615904078252408,16.947808767976294
18011,18,011,Boone,2020-04-19,2020,AN81,0.0,9.37768659980277,1.5492866435238524,17.20618995728859
18145,18,145,Shelby,2020-04-19,2020,AN81,0.0,9.400571462129339,3.0201177127253445,15.781122521957533
18035,18,035,Delaware,2020-04-19,2020,AN81,0.0,9.36341349830704,1.9686916083366888,16.758240294181057
18065,18,065,Henry,2020-04-19,2020,AN81,0.0,9.004473933028384,1.9215201136533222,16.087537809121006
18079,18,079,Jennings,2020-04-19,2020,AN81,1.148143198491417E-4,8.80163550638051,3.040816786914722,14.56253610490447
18071,18,071,Jackson,2020-04-19,2020,AN81,4.4347482290289195E-4,8.813768965261245,2.7309498111918287,14.896702251472883
18067,18,067,Howard,2020-04-19,2020,AN81,0.0,8.988129406251485,0.44170281957182367,17.5346574703388
18103,18,103,Miami,2020-04-19,2020,AN81,0.0,8.828576160011472,0.8743323986731577,16.782913362936405
18023,18,023,Clinton,2020-04-19,2020,AN81,0.0,9.497534601510567,0.9567271269919119,18.0384623583557
18007,18,007,Benton,2020-04-19,2020,AN81,0.0,8.996647502040942,-0.43087822474777177,18.424270673600923
18157,18,157,Tippecanoe,2020-04-19,2020,AN81,0.0,9.732513145682107,0.6716779621380826,18.793437810166765
18015,18,015,Carroll,2020-04-19,2020,AN81,0.0,9.32153586363666,0.24574504285057877,18.397450295453346
18143,18,143,Scott,2020-04-19,2020,AN81,0.0322171117660485,8.696824173307524,3.1220052366987416,14.271729703675838
18043,18,043,Floyd,2020-04-19,2020,AN81,0.0,9.214502981142529,3.338264587008283,15.090855446599054
18061,18,061,Harrison,2020-04-19,2020,AN81,0.0,9.492164229002768,3.589966443149383,15.394475760476446
18019,18,019,Clark,2020-04-19,2020,AN81,0.0,9.172989852483472,3.562345410055629,14.78372676817159
18175,18,175,Washington,2020-04-19,2020,AN81,0.009455900541531675,8.971877461323215,2.9623335694016513,14.981527338108176
18077,18,077,Jefferson,2020-04-19,2020,AN81,0.05357191054989761,8.367061174706459,2.857125386095842,13.877101281614975
18151,18,151,Steuben,2020-04-19,2020,AN81,0.0,7.287138289605059,-0.9786311221624665,15.55300684041069
