geoid,state_fips,county_fips,county_name,year,month,n_days,ppt_total,tmean_mean,tmin_mean,tmax_mean,dataset_types
17199,17,199,Williamson,2020,10,31,148.256479121109,13.009656645400673,6.5911258658995395,19.428287127835702,AN81
17199,17,199,Williamson,2020,11,30,83.60337967334779,9.456513528394117,3.0977722697770047,15.815348396199896,AN81
17199,17,199,Williamson,2020,12,31,67.12031019785104,2.6935808097500904,-2.7581629948520114,8.143478027328678,"AN81,AN91"
17199,17,199,Williamson,2021,1,31,62.78396453447577,1.5444283228301585,-2.673264459761741,5.668864602067637,AN91
17199,17,199,Williamson,2021,2,28,92.97094207131587,-2.492664493894651,-7.600445729387424,2.557716113299115,AN91
17199,17,199,Williamson,2021,3,31,155.1364241447675,10.061547388934843,3.8366741631281265,16.21654868676051,AN91
17199,17,199,Williamson,2021,4,30,84.06616012295524,13.204192975655275,7.106051486541294,19.1597764561915,AN91
17199,17,199,Williamson,2021,5,31,106.97076686228573,17.531264550462808,11.58391403433247,23.359792912007016,AN91
17199,17,199,Williamson,2021,6,30,132.98784864750112,24.30125408728867,19.05567373689182,29.594551267437073,AN91
17199,17,199,Williamson,2021,7,31,128.56281251553943,24.61168799876659,19.337464474435638,29.886053412987955,AN91
17199,17,199,Williamson,2021,8,31,82.07269005196444,25.364136280751243,19.75785107990785,30.97056146376986,AN91
17199,17,199,Williamson,2021,9,30,100.12490017847477,21.323097131760925,14.904164092779848,27.742172754924084,AN91
17199,17,199,Williamson,2021,10,31,153.61959048374555,16.809988864121852,11.362132369131587,22.257986479239218,AN91
17199,17,199,Williamson,2021,11,30,51.98286076320624,6.439619625008732,-0.46723722245187044,13.346593630481983,AN91
17199,17,199,Williamson,2021,12,31,155.8849644545543,8.452812578995253,2.7037584367420897,14.201990427965846,AN91
17201,17,201,Winnebago,2020,1,31,64.41694967923006,-3.010624099817702,-6.561635130992786,0.5398236871622405,AN81
17201,17,201,Winnebago,2020,2,29,17.61613269232866,-4.168235398157317,-8.811500544504442,0.47498038382734964,AN81
17201,17,201,Winnebago,2020,3,31,101.51531047496024,3.8994198786395775,-0.507238558588982,8.306147050946405,AN81
17201,17,201,Winnebago,2020,4,30,86.53645062334641,7.633039276542553,1.7867944004441,13.479373515965241,AN81
17201,17,201,Winnebago,2020,5,31,131.81531630337312,14.319623289632567,8.999514438198556,19.6398346864701,AN81
17201,17,201,Winnebago,2020,6,30,121.8842804780523,22.18415982423746,16.09289386402512,28.275525421896003,AN81
17201,17,201,Winnebago,2020,7,31,104.14271322734606,24.062751820176537,18.5626289750224,29.56297545044735,AN81
17201,17,201,Winnebago,2020,8,31,67.43876368965387,22.14000824833376,16.03010488302986,28.250013491058045,AN81
17201,17,201,Winnebago,2020,9,30,154.9688444544011,16.203479011786392,10.590751421913088,21.81630831449782,AN81
17201,17,201,Winnebago,2020,10,31,56.002803820441976,8.266280826351354,2.5940506296124966,13.938611265593723,AN81
17201,17,201,Winnebago,2020,11,30,51.13658718706101,6.224847916499323,0.7254253475604074,11.724351007046133,AN81
17201,17,201,Winnebago,2020,12,31,50.496883040192174,-1.9224323866826418,-6.313392613453467,2.471332213374248,"AN81,AN91"
17201,17,201,Winnebago,2021,1,31,57.418308269627936,-4.66784626799616,-8.171494843026595,-0.9890883590404401,AN91
17201,17,201,Winnebago,2021,2,28,21.06368390230822,-10.447069966197121,-15.603232645085468,-5.298639155974096,AN91
17201,17,201,Winnebago,2021,3,31,43.1081518517302,4.530608728773858,-1.130470687740958,10.142811652348538,AN91
17201,17,201,Winnebago,2021,4,30,44.84684846136291,10.248803540882902,4.299448813791984,16.12191518168003,AN91
17201,17,201,Winnebago,2021,5,31,58.96029875380138,15.015826013550845,9.481554018364342,20.563004117512975,AN91
17201,17,201,Winnebago,2021,6,30,51.70648309508787,23.1168861944356,17.30419392370969,28.96436874908911,AN91
17201,17,201,Winnebago,2021,7,31,65.67619543241996,22.348650948764913,16.96245458408892,27.73498938633538,AN91
17201,17,201,Winnebago,2021,8,31,112.1591281712393,23.219630641576178,17.071153299477494,29.368251015493268,AN91
17201,17,201,Winnebago,2021,9,30,18.068928718755014,19.37706554206866,12.019110178022196,26.73516386372869,AN91
17201,17,201,Winnebago,2021,10,31,143.61685416097617,13.558714168033852,8.542050732640025,18.575518675161582,AN91
17201,17,201,Winnebago,2021,11,30,10.904562619883665,2.8185588790591423,-2.6870722183363225,8.324245907517104,AN91
17201,17,201,Winnebago,2021,12,31,52.313969138189236,0.438403128697933,-3.8939003225623745,4.770712209188398,AN91
17203,17,203,Woodford,2020,1,31,77.8781093566888,-1.2362070502599312,-5.181391932428233,2.7086513153254996,AN81
17203,17,203,Woodford,2020,2,29,39.54690082203477,-1.7719084965273646,-6.487273975512116,2.943409684008804,AN81
17203,17,203,Woodford,2020,3,31,68.57264202387931,5.536163472245591,0.6593736590641055,10.413041941480675,AN81
17203,17,203,Woodford,2020,4,30,138.27181529162522,9.367511200887,2.923309065864425,15.811814568004333,AN81
17203,17,203,Woodford,2020,5,31,139.20452889862563,15.716764154079248,10.513981812054743,20.919647277175628,AN81
17203,17,203,Woodford,2020,6,30,41.121705848801355,23.54166281588512,17.304469203619355,29.778958175129823,AN81
17203,17,203,Woodford,2020,7,31,234.54874928793456,24.875354183643744,19.252636201221918,30.498173812125362,AN81
17203,17,203,Woodford,2020,8,31,21.52595575648523,22.517658942579857,16.362765981750275,28.6726512206473,AN81
17203,17,203,Woodford,2020,9,30,147.80460031225138,17.947705410892524,11.818589437868987,24.076924699553487,AN81
17203,17,203,Woodford,2020,10,31,49.07320351435472,10.360821634987852,4.201102813799376,16.52064121740108,AN81
17203,17,203,Woodford,2020,11,30,47.34381134388039,7.526885800949235,1.7446413957751203,13.309221845492633,AN81
17203,17,203,Woodford,2020,12,31,36.30825659308104,-0.2002091029526839,-5.290482101913776,4.894027490724453,"AN81,AN91"
17203,17,203,Woodford,2021,1,31,58.90658187069223,-2.7148495471148495,-6.08135328360896,0.6963106783291022,AN91
17203,17,203,Woodford,2021,2,28,28.616388223596395,-7.694405101740338,-12.371308907431143,-2.7313404000082664,AN91
17203,17,203,Woodford,2021,3,31,68.16572098367966,6.677028403545505,0.726610890105498,12.782252714197712,AN91
17203,17,203,Woodford,2021,4,30,72.51277516033791,11.237178413462109,4.974440888805798,17.540229808505163,AN91
17203,17,203,Woodford,2021,5,31,123.09578052580369,15.879280963887009,10.380046049927742,21.403304867161747,AN91
17203,17,203,Woodford,2021,6,30,117.55968698346747,23.611430776322166,17.912029429283105,29.303115543263868,AN91
17203,17,203,Woodford,2021,7,31,74.3347732679216,23.224566434065753,18.258976270373434,28.190298631230323,AN91
17203,17,203,Woodford,2021,8,31,86.41038086640627,23.967436838068945,18.275134318698516,29.659882298546037,AN91
17203,17,203,Woodford,2021,9,30,35.26019940467938,20.853855547247974,13.683655275620422,28.02419769124556,AN91
17203,17,203,Woodford,2021,10,31,239.14463017369258,14.882550005177514,10.10913893796654,19.65610133825068,AN91
17203,17,203,Woodford,2021,11,30,19.279129719185264,4.086401570025081,-1.6595942973575502,9.832487777382614,AN91
17203,17,203,Woodford,2021,12,31,46.2533241470294,2.9896583295479657,-2.249093323192448,8.228468463098713,AN91
18001,18,001,Adams,2020,1,31,101.597283064279,0.23216863797033602,-3.11096697572224,3.575395355558935,AN81
18001,18,001,Adams,2020,2,29,69.96419914065405,-1.1956098742548524,-5.215352721437773,2.824109969184627,AN81
18001,18,001,Adams,2020,3,31,96.72655250535357,5.554290879385814,0.9660569535407846,10.142607807251206,AN81
18001,18,001,Adams,2020,4,30,64.96196437388241,8.327689674081055,2.463556120070248,14.191925733919197,AN81
18001,18,001,Adams,2020,5,31,122.32539012166932,15.075521160049359,9.781733369802705,20.369409596837876,AN81
18001,18,001,Adams,2020,6,30,75.50373902998575,22.397923163793926,16.499265662419425,28.29668021657899,AN81
18001,18,001,Adams,2020,7,31,90.4828742708696,24.65391222919852,18.848675233465475,30.459246697076054,AN81
18001,18,001,Adams,2020,8,31,57.05161369341006,21.941855551147363,15.816133817420354,28.067680670503616,AN81
18001,18,001,Adams,2020,9,30,81.22064026776945,17.492822269181488,11.069315106144867,23.916428981079584,AN81
18001,18,001,Adams,2020,10,31,120.69317240112234,10.804280575193008,4.919556736864678,16.689101943220532,AN81
18001,18,001,Adams,2020,11,30,74.98541170698819,7.082687968525609,1.6236008888000495,12.541866792529788,AN81
18001,18,001,Adams,2020,12,31,28.51533786553668,-0.09986355986333495,-3.8158995076346036,3.6161007598551596,"AN81,AN91"
18001,18,001,Adams,2021,1,31,47.85567820784566,-1.6272822001059788,-4.274306788399568,1.002735644276698,AN91
18001,18,001,Adams,2021,2,28,41.318067691073104,-6.192235468246866,-10.563383180603353,-1.7440525574958647,AN91
18001,18,001,Adams,2021,3,31,71.47941458244667,5.933341119666403,-0.5942887360713168,12.553334899760072,AN91
18001,18,001,Adams,2021,4,30,82.42263793834512,10.335717087924401,4.173186303312604,16.542661710229098,AN91
18001,18,001,Adams,2021,5,31,103.55532631979248,15.036135114706056,9.393199082752584,20.764776825676474,AN91
18001,18,001,Adams,2021,6,30,105.35007534398667,22.760256488207467,17.676061203994312,27.770735530895738,AN91
18001,18,001,Adams,2021,7,31,122.19785347732692,22.717546926576393,17.64686664401067,27.788368937888766,AN91
18001,18,001,Adams,2021,8,31,81.22281206513114,23.43689209362133,17.86663080137408,29.007293416950596,AN91
18001,18,001,Adams,2021,9,30,100.95777834924948,19.458974231749785,13.070462766104932,25.847631279126663,AN91
18001,18,001,Adams,2021,10,31,181.71263591464927,14.987885157336116,10.125623043413107,19.85028940407481,AN91
18001,18,001,Adams,2021,11,30,25.673770594396757,4.083308277567707,-0.8283675277264474,8.995074211223058,AN91
18001,18,001,Adams,2021,12,31,103.12003405358297,3.547625552036327,-1.0249224615804873,8.120259694824663,AN91
18003,18,003,Allen,2020,1,31,95.61236906892931,-0.04982024376402009,-3.272341955643,3.1728195137802984,AN81
18003,18,003,Allen,2020,2,29,49.24922047891756,-1.4982932255535997,-5.591849418952023,2.595233623615246,AN81
18003,18,003,Allen,2020,3,31,97.0811274568237,5.07207826055852,0.40015905756705566,9.744080358255015,AN81
18003,18,003,Allen,2020,4,30,58.591582157564694,7.870087312972163,2.1428539572664564,13.597409785955767,AN81
18003,18,003,Allen,2020,5,31,109.7059565473692,14.575449064208504,9.155885745983063,19.995112602636627,AN81
18003,18,003,Allen,2020,6,30,49.252511282152994,22.137021471968943,16.007280265433927,28.26686296572272,AN81
18003,18,003,Allen,2020,7,31,83.49559683189541,24.67276894815951,18.807667852084922,30.53796862209211,AN81
18003,18,003,Allen,2020,8,31,81.67400530354773,21.789031956009765,15.588135895875936,27.990027563815953,AN81
18003,18,003,Allen,2020,9,30,49.94383391338191,16.93935134392392,10.54462693132613,23.334177259839226,AN81
18003,18,003,Allen,2020,10,31,88.80761024219194,10.093787581625879,4.2608579197528975,15.926818570922363,AN81
18003,18,003,Allen,2020,11,30,79.16310675074732,6.33372873947832,0.8346426735046745,11.832901779730854,AN81
18003,18,003,Allen,2020,12,31,28.392493138997185,-0.5136892174810079,-4.265368847826674,3.2362267441853123,"AN81,AN91"
18003,18,003,Allen,2021,1,31,46.845628262042986,-1.7106650970718813,-4.380041725243278,0.8365661928113742,AN91
18003,18,003,Allen,2021,2,28,32.612082689719415,-6.63901393470502,-11.138113861887021,-2.140990134004597,AN91
18003,18,003,Allen,2021,3,31,72.84909542346492,5.4939540446413675,-1.117166772457607,12.11248139200791,AN91
18003,18,003,Allen,2021,4,30,70.13975232369594,9.77467803360532,3.585263353808666,15.886842579593887,AN91
18003,18,003,Allen,2021,5,31,116.86367608726816,14.706246253331964,9.041957185715185,20.377422413822938,AN91
18003,18,003,Allen,2021,6,30,133.36919948657084,22.591321125889014,17.543496137132234,27.694338334851224,AN91
18003,18,003,Allen,2021,7,31,142.98394623620942,22.530982289916512,17.53127392465564,27.53083482411707,AN91
18003,18,003,Allen,2021,8,31,104.06300151945271,23.267623026455308,17.734498565848828,28.80089045919331,AN91
18003,18,003,Allen,2021,9,30,108.70031929048754,19.332217146219772,12.938329457662073,25.726247085375846,AN91
18003,18,003,Allen,2021,10,31,202.15162023966465,14.49901872553688,9.568775455305571,19.4294010152851,AN91
18003,18,003,Allen,2021,11,30,28.766691318103383,3.7393668719843336,-1.1916018464806124,8.670416321706343,AN91
18003,18,003,Allen,2021,12,31,101.34356269675939,2.952348983808623,-1.445568629291079,7.350348574259792,AN91
18005,18,005,Bartholomew,2020,1,31,133.23931024958628,2.0634383260129194,-1.8598849075227717,5.987230900055169,AN81
18005,18,005,Bartholomew,2020,2,29,78.44640371607217,1.3871412042815359,-3.324073221494287,6.098373909727601,AN81
18005,18,005,Bartholomew,2020,3,31,142.1151365553414,8.271696053083668,3.218279260588013,13.325210821137228,AN81
18005,18,005,Bartholomew,2020,4,30,73.29171505253852,9.987826487252535,4.176286608677129,15.799468264432242,AN81
18005,18,005,Bartholomew,2020,5,31,151.5472986220256,16.002858235095392,10.696078347602825,21.30973794966234,AN81
18005,18,005,Bartholomew,2020,6,30,95.10863133416451,23.05519264019203,16.99551654447599,29.114967819979903,AN81
18005,18,005,Bartholomew,2020,7,31,157.9074510837648,25.197168411105395,19.437148519805504,30.95728802040976,AN81
18005,18,005,Bartholomew,2020,8,31,113.18675550173579,22.79065481886878,17.316130700453005,28.265278842081038,AN81
18005,18,005,Bartholomew,2020,9,30,17.551804487804244,18.646438386135603,11.686731368505361,25.606245138187475,AN81
18005,18,005,Bartholomew,2020,10,31,144.66291620163403,12.069075147130214,5.666301805172624,18.47194613271551,AN81
18005,18,005,Bartholomew,2020,11,30,88.99996232014233,8.370291440210256,2.283444176832826,14.457234651448642,AN81
18005,18,005,Bartholomew,2020,12,31,39.77287285333933,1.173322093384027,-3.436104505233496,5.7825272225846005,"AN81,AN91"
18005,18,005,Bartholomew,2021,1,31,81.4806350780797,-0.1549991356842689,-3.593516649951045,3.225055045497389,AN91
18005,18,005,Bartholomew,2021,2,28,87.92954678827924,-2.9615952207442433,-7.659458576694173,1.463123090187016,AN91
18005,18,005,Bartholomew,2021,3,31,91.61773598296477,7.893074046552857,1.0361287478489771,14.658519068497185,AN91
18005,18,005,Bartholomew,2021,4,30,71.2595503979494,11.69936152214839,5.168126362264982,18.237982987806273,AN91
18005,18,005,Bartholomew,2021,5,31,116.46835536224515,16.090577665841796,10.08839871479628,22.270914616909305,AN91
18005,18,005,Bartholomew,2021,6,30,222.79062408094063,23.128989363415073,17.942517348329662,28.385186607062952,AN91
18005,18,005,Bartholomew,2021,7,31,181.84983813430847,23.344575876976272,18.146916644418155,28.54237454330961,AN91
18005,18,005,Bartholomew,2021,8,31,71.30049909066935,24.71285160589844,19.180059811896566,30.24578423088878,AN91
18005,18,005,Bartholomew,2021,9,30,162.6666630559503,20.51766009764897,14.218358571950391,26.81710629752562,AN91
18005,18,005,Bartholomew,2021,10,31,85.27417076061906,15.96442847793028,10.582473310000424,21.34652325884347,AN91
18005,18,005,Bartholomew,2021,11,30,47.61999835372497,4.631028762785537,-1.554454504302169,10.816610161334673,AN91
18005,18,005,Bartholomew,2021,12,31,128.02787956837622,6.084599880415651,0.36415604141722674,11.805134752912654,AN91
18007,18,007,Benton,2020,1,31,97.70367359639802,-0.30760752234055416,-3.7341974361182655,3.1189270204468755,AN81
18007,18,007,Benton,2020,2,29,52.619726603583885,-1.5549598454026807,-5.878207490525059,2.7682541529802083,AN81
18007,18,007,Benton,2020,3,31,79.78902668797942,5.58029323650009,0.7628879047662235,10.397777047950573,AN81
18007,18,007,Benton,2020,4,30,88.72052202754024,8.596705775228719,2.130492522782869,15.063015525462456,AN81
18007,18,007,Benton,2020,5,31,96.21518245541131,15.530739552362043,10.133913452239431,20.927668897001265,AN81
18007,18,007,Benton,2020,6,30,150.80615309838842,22.676989322967135,16.454438455644826,28.89963855172579,AN81
18007,18,007,Benton,2020,7,31,113.89624057190575,24.093739501884528,18.39637100733823,29.791209510832616,AN81
18007,18,007,Benton,2020,8,31,61.901609851132676,21.575782983626656,15.274323334008846,27.87733878150664,AN81
18007,18,007,Benton,2020,9,30,44.72457794395597,17.67382482476201,10.800098942611042,24.5476514263028,AN81
18007,18,007,Benton,2020,10,31,39.88179128587891,10.730030366779664,4.213807669532361,17.246355284826315,AN81
18007,18,007,Benton,2020,11,30,57.891808282013486,7.046739569523954,1.296063375763794,12.79750347826026,AN81
18007,18,007,Benton,2020,12,31,41.92309545523571,-0.2946534502298215,-4.816136291519675,4.227551459867881,"AN81,AN91"
18007,18,007,Benton,2021,1,31,59.80677006295429,-2.160514054322702,-5.352237048804562,1.0870053921182228,AN91
18007,18,007,Benton,2021,2,28,26.42416292630627,-7.20928239189035,-12.278287488791978,-2.1844600464114374,AN91
18007,18,007,Benton,2021,3,31,100.26759331480062,6.481448073244303,0.011921260150841528,12.809676582348418,AN91
18007,18,007,Benton,2021,4,30,66.58499241855108,10.981493072055974,4.363949839162235,17.432487268048586,AN91
18007,18,007,Benton,2021,5,31,136.84394073815247,15.753648098674985,9.898835097217145,21.438103139663845,AN91
